Time,Link,Text,Hashtags,User,Following,Followers,Retweets,Urls,ImageUrls,ReplyURL
2020-10-28 12:11:36,https://twitter.com/IndicioID/status/1321424375040647171,"Looking for a stable #decentralizedidentity network to test on, demo from, or build on? 

Please meet the Indicio TestNet.

#selfsovereignidentity #SSI #digital_ID #digitalcredentials #verifiablecredentials #opensource #hyperledgerindy #indy #Aries
https://t.co/k5tRUCorfa","['decentralizedidentity', 'selfsovereignidentity', 'SSI', 'digital_ID', 'digitalcredentials', 'verifiablecredentials', 'opensource', 'hyperledgerindy', 'indy', 'Aries']",IndicioID,211,169,0,['https://indicio.tech/blog/helping-the-community-with-the-indicio-testnet/'],[],
2020-10-28 09:31:20,https://twitter.com/Docbasia/status/1321384041292189698,"@HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1 https://t.co/kOfrtWmDTV","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,0,"['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident', 'https://twitter.com/docbasia/status/1321380964413497346']",[],
2020-10-28 09:26:28,https://twitter.com/Docbasia/status/1321382816542793728,"@LeahHoustonMD @HPECid @HelloFundopolis @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1319640250524762112
2020-10-28 09:26:19,https://twitter.com/Docbasia/status/1321382779876220928,"@scripthacker_ @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/696886969855381504/1315718081105125376
2020-10-28 09:26:10,https://twitter.com/Docbasia/status/1321382740936298496,"@LeahHoustonMD @HPECid @HelloFundopolis @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1319662450401312768
2020-10-28 09:26:00,https://twitter.com/Docbasia/status/1321382700943630336,"@LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1319670513518714882
2020-10-28 09:25:52,https://twitter.com/Docbasia/status/1321382665627586560,"@LeahHoustonMD @HelloFundopolis @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1319685345911443465
2020-10-28 09:25:43,https://twitter.com/Docbasia/status/1321382629346824192,"@LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1319719016508870656
2020-10-28 09:25:29,https://twitter.com/Docbasia/status/1321382571448668161,"@MagnetoRising @LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/848148603596148736/1319759970427129857
2020-10-28 09:25:06,https://twitter.com/Docbasia/status/1321382473092259841,"@LeahHoustonMD @ChrisJohnsonMD @kevinmd @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320067414055358465
2020-10-28 09:24:11,https://twitter.com/Docbasia/status/1321382243185659907,"@jong_kat @LeahHoustonMD @thePOmagazine @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,2,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/3242393505/1319854731678789634
2020-10-28 09:23:12,https://twitter.com/Docbasia/status/1321381996732579840,"@javeedsukhera @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/801727519/1320058976621514752
2020-10-28 09:22:53,https://twitter.com/Docbasia/status/1321381914159230977,"@kunalb11 @naval @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/32332988/1320100345238806528
2020-10-28 09:22:40,https://twitter.com/Docbasia/status/1321381863131389953,"@ChetGentry @LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/378301803/1320051883080384512
2020-10-28 09:22:23,https://twitter.com/Docbasia/status/1321381791211597826,"@BrantMDJD @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/3068552613/1320346645922500608
2020-10-28 09:21:49,https://twitter.com/Docbasia/status/1321381647044980737,"@toriesepahmd @LeahHoustonMD @DermHAG @PedsMamaDoc @uche_blackstock @mass_marion @pppforpatients @GallaherCaren @Free2CareHC @somedocs @DrLindaMD @ERGoddessMD @VThornleyMD @RUBraveEnough @DreifussMD @drdanchoi @amytownsendmd @amychomd @trishvalusek @PPA_USA @misterchambo @silverdalepeds @drjessigold @mgoldingmd @IP4PI @Suburbanbella @lopatinmd @meganranney @drbruceroy @RBlockMD @DrKavali @Dr_ScottK @KTamirisaMD @EllenMcKnightMD @UnbridledMd @DavidBalatHC @notaproviderMD @doctorwes @jakejakeny @DrJaimeFriedman @thepedimom @GretchenLasalle @megedison @lane_patten @kevinmd @FTC @TheJusticeDept @AmerMedicalAssn @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,2,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/971153708842074112/1302805758476648448
2020-10-28 09:21:10,https://twitter.com/Docbasia/status/1321381482531835904,"@LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320513806360104965
2020-10-28 09:21:02,https://twitter.com/Docbasia/status/1321381449522696192,"@DutchRojas @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/475043222/1320484550292787200
2020-10-28 09:20:51,https://twitter.com/Docbasia/status/1321381404228440064,"@NosheneMD @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/939364583549968384/1320588758786338816
2020-10-28 09:20:24,https://twitter.com/Docbasia/status/1321381290118172673,"@LeahHoustonMD @BrennanAllergy @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1100850338859499520
2020-10-28 09:19:32,https://twitter.com/Docbasia/status/1321381072924540928,"@LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320728539923140608
2020-10-28 09:19:24,https://twitter.com/Docbasia/status/1321381037910511616,"@LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320742335718805504
2020-10-28 09:19:13,https://twitter.com/Docbasia/status/1321380994482581504,"@LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320749766674964482
2020-10-28 09:19:06,https://twitter.com/Docbasia/status/1321380964413497346,"@LeahHoustonMD @HPECid @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djFZfr","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,0,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/810835918701461504/1320787592049287169
2020-10-28 09:18:38,https://twitter.com/Docbasia/status/1321380847187054593,"@PedsMamaDoc @LeahHoustonMD @HPECid : Humanitarian Physician Empowerment Community #SSI #SelfSovereignIdentity = #Technology #Secure #Private #Uncensored #Empowering #Physician Identity #Physician Credentials #Data  #Physician - Patient
by @MehnazHyderMD 
https://t.co/Xdm4djXAE1","['SSI', 'SelfSovereignIdentity', 'Technology', 'Secure', 'Private', 'Uncensored', 'Empowering', 'Physician', 'Physician', 'Data', 'Physician']",Docbasia,5024,4645,1,['https://www.physicianoutlook.com/articles/how-guide-physicians-reclaiming-credentials-ident'],[],https://twitter.com/957783498089050112/1320872352557666305
